Date,Close,rsi,macd,ema_20,ema_50,bb_width,obv,atr
2018-10-16,1.3395897366447522,-0.30064658169863884,-1.4234621987621796,1.3881351443710133,1.36655377940207,-0.15235613707623186,0.5558587962605338,1.909632714459368
2018-10-17,1.327461149920602,-0.35812489241765083,-1.2129234581058386,1.3872429813168585,1.3686372394575244,-0.17262500134730543,0.5302381286637698,1.8187662966086358
2018-10-18,1.2621420021760015,-0.6492440433703661,-1.464318350691006,1.3800430379743065,1.3679744606913586,-0.08550156758316951,0.4937627051548755,1.9434665334192935
2018-10-19,1.3037090287772897,-0.4424913844853709,-1.2820037932749855,1.3775969450020833,1.3690332982001345,-0.1256694347773002,0.5307949780115038,1.9331306297541755
2018-10-22,1.3206388708007981,-0.36053875269410673,-0.9974520831096174,1.3770407273683043,1.3707412240720651,-0.13249179395819316,0.5630283155766235,1.8884720707243792
2018-10-23,1.3469174753697903,-0.2337894868497926,-0.599700966082386,1.3791093550700713,1.3734541437115708,-0.14464444970289933,0.6064296508059762,2.023584906710375
2018-10-24,1.2503922046805926,-0.6738182157877506,-0.962573981829413,1.3715340967359182,1.3721231625545611,-0.02355969808647205,0.5606127268399819,2.1977884259160816
2018-10-25,1.309899992515858,-0.38988118641674474,-0.7492689510529958,1.370504285253724,1.3732718510615096,-0.053090584722570076,0.5940368980423846,2.2141809163648887
2018-10-26,1.2656796084622735,-0.5759857514653764,-0.8702548528114982,1.3652447269756511,1.372571630796867,-0.005503886799988339,0.541130164598577,2.281990467102926
2018-10-29,1.214384826436637,-0.7748441183416627,-1.23927711593971,1.3554658875850558,1.3698064252642217,0.08942354175551137,0.4897044444280248,2.604911705242678
2018-10-30,1.2277772658239965,-0.7058531462527299,-1.313908774854414,1.3479290767311196,1.367695970898162,0.051819210677916804,0.5307460549787414,2.575974475317578
2018-10-31,1.298023728294079,-0.3670252830938752,-0.82122615505073,1.3479850391022394,1.3685338116793067,-0.20184463854533727,0.5736896183981054,2.60212195108553
2018-11-01,1.340474596429097,-0.18417686789154444,-0.18077052930880128,1.3521903142773675,1.3710704750586848,-0.32890922334983225,0.6389836189565221,2.557992527404343
2018-11-02,1.1542459268702592,-0.8761446711445523,-0.9930451806649108,1.3377689920596847,1.3659109193981165,-0.081790318873297,0.5367392944201546,2.9975899616210544
2018-11-05,1.0798301354324231,-1.0808041930702936,-1.9317167830859459,1.317438097508,1.3579180894684157,0.2964342425301691,0.46266769572963495,3.085974699611746
2018-11-06,1.1073727963147473,-0.9568485851639971,-2.2218619238111974,1.3017390633348693,1.3513622391809659,0.36189322175151517,0.49836124633049267,2.903815164277619
2018-11-07,1.1854526607652256,-0.6283468820708844,-1.751130015303427,1.295176807628228,1.348248557723149,0.35406504579285275,0.5357805373204374,2.869776238748132
2018-11-08,1.176197373626189,-0.6587025760457591,-1.4017364170225668,1.2883337189163573,1.3448794346705628,0.40765783305983777,0.5073865942829686,2.713823458648748
2018-11-09,1.125230060998303,-0.8241763341395731,-1.4193911878861027,1.277154210759739,1.3395633475157098,0.5018843559749145,0.4689133869762633,2.6921491560145587
2018-11-12,0.9946432889902161,-1.181082320962118,-2.189480439454518,1.2542589638430972,1.3291287671295942,0.999581480915517,0.41166616176305626,2.862519783603219
2018-11-13,0.970047852687647,-1.2399610095040137,-2.6850140210267868,1.2311370751354138,1.3181000754447862,1.3221579925694495,0.35917980815454037,2.8083410717150197
2018-11-14,0.9012041322646454,-1.3969581398484452,-3.2690108710553485,1.2034795749254446,1.304695570665281,1.8081630115946392,0.2911118604432987,2.8790245010962394
2018-11-15,0.9596515139095579,-1.1219556108110453,-3.0287387436091575,1.1841763346752288,1.2942009503933372,1.9437009628934967,0.34314581593878823,2.799641189940488
2018-11-16,0.9865296644406011,-1.0001891164092778,-2.4863292562795274,1.169342047711542,1.2852143121180626,1.9750722856844738,0.3844877937593018,2.740514656951021
2018-11-19,0.8892873416683934,-1.2468769239333353,-2.598110426148208,1.146403498625165,1.272613328857099,2.291089030615447,0.337551573496837,2.8156120446777413
2018-11-20,0.7767028332314234,-1.4821837573203196,-3.2096497039530445,1.114630990834551,1.2559138927758755,2.798988069603536,0.26161989199316915,2.963008333838518
2018-11-21,0.7741673892003321,-1.4871308185785785,-3.3674153739536608,1.0856362936876356,1.2397659093172366,3.145936081936776,0.2267757213684388,2.81541310134447
2018-11-23,0.7172420885745663,-1.5979234012303953,-3.584525727920894,1.0538317491603104,1.2219290520222872,3.540126094685983,0.20032817615157766,2.719547279077006
2018-11-26,0.7467825571633168,-1.4476671400510697,-3.24758562696634,1.0279473178955973,1.2059967103262828,3.6228241377204324,0.2507049058942515,2.630960017872318
2018-11-27,0.7419646025538744,-1.4583209543389182,-2.8008880161334324,1.004056540056976,1.1904926296965221,3.776642810391711,0.2043708755476413,2.5143762916219377
2018-11-28,0.8269097163001049,-1.0319372224355359,-1.70893069736633,0.9907546048299019,1.1790616799054268,3.501823835966197,0.25593877478365834,2.5417004316364293
2018-11-29,0.8092866492579753,-1.0812399091033993,-0.9441680128622725,0.9769947609317318,1.1673601128372144,3.258797724614078,0.2091764160083328,2.4834076940625747
2018-11-30,0.7969888292816293,-1.1167353580379538,-0.387265672597819,0.9633417976429414,1.1556157713336055,2.7624069054830915,0.16492010320185016,2.3520496731380267
2018-12-03,0.8761014035057351,-0.7322097658216771,0.6154342838846615,0.9587318196507575,1.147559195766981,2.4189687478015123,0.21059932618318172,2.36136260464155
2018-12-04,0.7730267448615256,-1.0446567254138857,0.6388242861896795,0.944473028397621,1.1356138863230414,2.5603325558562586,0.16431354715721355,2.463972491922206
2018-12-06,0.7480502791788624,-1.1128109908858925,0.5620847902371487,0.9291277846356301,1.1231181666977001,2.5034889891338774,0.11606401774752984,2.461430978891415
2018-12-07,0.6690645789813726,-1.3137934392429973,0.0681380703104936,0.9075137066713908,1.107890447282773,2.3756767562174894,0.06872891243762314,2.465505265541816
2018-12-10,0.6831378207298515,-1.2423604354958506,-0.04627536166026072,0.8893354525658694,1.0938339767324012,1.9150120040820457,0.13816827239449025,2.483876841046185
2018-12-11,0.6708393898031365,-1.2749695473778695,-0.09113894351689963,0.871684820248488,1.0798270559805734,1.5207723634627346,0.08523545413001078,2.41641327484146
2018-12-12,0.6767977851012624,-1.241208920359004,0.030816136454525165,0.8562983453244835,1.0666124843681095,1.3880472521591685,0.12512138397774036,2.2894096020075936
2018-12-13,0.7002531880153939,-1.1048070547782813,0.3665089459200989,0.8446728160364633,1.054872936912424,1.192200303563493,0.16083251104574606,2.1792044376190653
2018-12-14,0.6309027860864199,-1.314908661792371,0.20400509779252324,0.8273671952392578,1.0407647842290049,1.333062365900491,0.11526389666022495,2.1712595814759643
2018-12-17,0.6113780341959104,-1.3699345241922654,0.06670913624954662,0.809798852333614,1.0264134280456807,1.240935884040958,0.06568269797203394,2.1617376735045752
2018-12-18,0.6383826514533236,-1.2023407344300427,0.2598758556616018,0.7965466116232454,1.0137264573046456,0.8142468453694094,0.10356894083761158,2.065797277024839
2018-12-19,0.5727091524947394,-1.3975649153938936,0.03656568298234401,0.7781290607237297,0.9988580254331436,0.8787057930678934,0.04865949770711068,2.1813675769552026
2018-12-20,0.5212351583608813,-1.5328927285617087,-0.3423234422550709,0.7564278314780255,0.982472913916459,1.25342319674949,-0.023855184240558918,2.2221800282707163
2018-12-21,0.44389698765829344,-1.7104376177574763,-0.9691658996940941,0.7292243427645871,0.963575534709309,1.8651961839908087,-0.13104319803036094,2.333873834110528
2018-12-24,0.3944513487493082,-1.8103470861038131,-1.531969341831814,0.6997724456706123,0.9434022155706978,2.5520939219902856,-0.17265486826717752,2.28441912990127
2018-12-26,0.5255456168638594,-1.0808396499190251,-0.8278828871723147,0.6859556133376635,0.9293676762834402,2.387985093451531,-0.10707057612076847,2.4766189587853664
2018-12-27,0.5126136304045561,-1.1168891498541473,-0.31718034798339156,0.6721890235675846,0.9153559824003691,2.502784271029027,-0.16653624256330718,2.5087842905445217
2018-12-28,0.5136284189673616,-1.111540004861476,0.13843052857662067,0.6598328543701877,0.9019351625205089,2.4098831169064137,-0.11919016595543548,2.404359925323581
2018-12-31,0.532771530527408,-1.006337479713097,0.6551285258757831,0.6505269887374867,0.8898215456103458,2.238795434742848,-0.08000304061686458,2.2713500245476697
2019-01-02,0.535054652056128,-0.9932870228744294,1.0699935449740803,0.642330843840218,0.8782761068463906,2.0734350370071306,-0.03853634824601412,2.2117738560239273
2019-01-03,0.3356241596250394,-1.5446614492488109,0.06296622731011756,0.6153971342075889,0.8590481523417414,2.393614092876621,-0.1407622006990732,2.6412803005764762
2019-01-04,0.4125815045976561,-1.154648876019264,0.04491803834728917,0.5985603117837982,0.843713521499844,2.1488419163550136,-0.07515036835573158,2.6299347674108597
2019-01-07,0.408397920121294,-1.1657083512116355,0.1109896429558687,0.5829175512012418,0.8288095896573066,2.0546867752381437,-0.13647522199525816,2.4722358932606046
2019-01-08,0.4441509393616485,-0.986731182304751,0.4900925956014611,0.5722637051957599,0.8159485825033906,1.9476532440013405,-0.09054656991325286,2.366990440843617
2019-01-09,0.4766072704112154,-0.8285455341851922,1.0225522090885981,0.5658009940293752,0.8049159050313429,1.7466170543949717,-0.04005721643840769,2.312595466421488
2019-01-10,0.4828194137625735,-0.7977868715020188,1.4472953054989444,0.5605617581353175,0.7945692907370766,1.5779764655015973,0.0,2.185286236169984
2019-01-11,0.4636750803017891,-0.8679436017764841,1.6112348283842954,0.5539478519556795,0.7838474798707905,1.4018960825130515,-0.030253018282436588,2.031888606125979
2019-01-14,0.43464231146962584,-0.9735843519556391,1.533998659236663,0.5451224208699712,0.7723618115435582,1.1120255124797258,-0.0665693579708383,1.922911600441976
2019-01-15,0.4735647375739059,-0.7566777737705359,1.7554458020647432,0.5409468229500302,0.7629143065387042,0.8623779500388,-0.03442692544600005,1.8354498702208542
2019-01-16,0.4972734812410235,-0.6291424783928397,2.047836488775288,0.5394892624110567,0.7548044320033356,0.6572979407406029,-0.00020352877245281725,1.7323545618503116
2019-01-17,0.5089369310842893,-0.5657303323021011,2.2849932871940615,0.5393120124281534,0.7474883736074819,0.3369282414734196,0.03318190703101228,1.70183888617594
2019-01-18,0.5211082843342651,-0.49761422159403246,2.4731930444848453,0.5403428468829818,0.7409557199808346,0.22089289938845857,0.07096683331844371,1.571389154944913
2019-01-22,0.47648060003472237,-0.7133963058300515,2.2395676704565255,0.5369078203022722,0.7328587718708158,0.22059871578629467,0.03694013634412618,1.543789909498801
2019-01-23,0.4843412911315972,-0.6650944872787117,2.0957143856934906,0.5345692605202657,0.7254000087608785,0.2061517719855968,0.06283531029405541,1.4855541158906302
2019-01-24,0.46887345334095665,-0.7422856276231807,1.8565781646687878,0.5309395921452909,0.7176027736409937,0.12155897241754801,0.03435303711276636,1.401444006472848
2019-01-25,0.533026296831255,-0.35209244926665284,2.092457395378208,0.5339342091305719,0.7127282704301794,0.08563868942488546,0.07189670679698777,1.438758732750528
2019-01-28,0.5145159262033049,-0.45398211039059877,2.0622698487956255,0.5348320249509397,0.7072898390154758,0.1016298111403357,0.042574121753195505,1.4163423686336931
2019-01-29,0.493976182099867,-0.5660870593039392,1.8487239171721297,0.5336341213164458,0.7012268109123803,0.09955338340973478,-0.003983588729476676,1.3920948792160819
2019-01-30,0.6279865163253575,0.11213112541739234,2.549133385402985,0.5456658196708117,0.7008681716825571,0.2714807702795158,0.06443006681968269,1.6892223788457386
2019-01-31,0.6430737320361499,0.17349549341111864,2.9934357250469095,0.5580282192950686,0.7011390427156474,0.5245191477285721,0.11003887198040213,1.663503493354433
2019-02-01,0.6440877059984634,0.17780646022162053,3.153986757934814,0.5693124845871029,0.701440653937371,0.5041192825752787,0.14661146984270068,1.579983783608333
2019-02-04,0.7040567613622768,0.4211224058459569,3.5108651778262128,0.5853911956170474,0.7041767278705678,0.7388736770968466,0.1818713183178806,1.5921031405744548
2019-02-05,0.74120417299467,0.5552177120119254,3.8131246164517103,0.6035741970875506,0.708320842379357,0.9891622059696494,0.22228778878863212,1.5471493405593035
2019-02-06,0.7419646025538744,0.5579640104630341,3.8159508239210718,0.6200999069449337,0.7123334624533977,1.2283535809666317,0.2539025914429697,1.4577819405766237
2019-02-07,0.7001265176389009,0.25771471727952516,3.3405158152390397,0.630957069867995,0.7144820427672763,1.3939271972195562,0.21836711709442413,1.4254246876851275
2019-02-08,0.7026721441761411,0.2690499239917842,2.8760548755495225,0.6410293563099327,0.7166502076237448,1.47944432932402,0.24503408827058534,1.3245698738979899
2019-02-11,0.6901947047913274,0.17667406703023353,2.336869684201859,0.6489212174118575,0.7182243598555059,1.5036752311724346,0.22153155289318724,1.2188541484219506
2019-02-12,0.7087842953171163,0.26947888522845836,1.9791611138332883,0.6578808254485989,0.7204950974012755,1.4223313719790494,0.246478381281264,1.1038840664986596
2019-02-13,0.6997438590578229,0.19678936706640765,1.566681051325229,0.6651023550772304,0.7223080039808039,1.393925913528711,0.22130014806774173,1.0397845841528424
2019-02-14,0.7076387633753582,0.24019194826183493,1.249851729284074,0.672408789818025,0.7243718694523474,1.3605690151388128,0.24574565531002984,0.9509628154721372
2019-02-15,0.702800240103495,0.19694800614271776,0.9224793434801888,0.6785458300838384,0.7261574233275606,1.3266038214830007,0.21817545523609674,0.8715020014703063
2019-02-19,0.7092936242746873,0.23704071067680066,0.6784335329595343,0.6847338941757287,0.7281378371712448,1.2785397606911926,0.23941588809634323,0.7977169512673441
2019-02-20,0.7232996614825831,0.3246447016350696,0.5474834212409004,0.6917033818028385,0.73061192967976,1.1121913308582245,0.2686514864205558,0.7481621363382701
2019-02-21,0.7109490961243854,0.19667611068116492,0.3186984746838829,0.696800365828489,0.7324851879156331,0.9278135919494234,0.24934009881780905,0.6883575492051444
2019-02-22,0.7352679755599487,0.3567751351205395,0.28227874502924066,0.7037919978366644,0.7352770141143128,0.6081141324587874,0.2705138082741051,0.6272214802101445
2019-02-25,0.7513111249480056,0.4567697077865591,0.3129168114534814,0.7116878941239734,0.7386137978829848,0.4453159063125616,0.2950015214279525,0.6118194748039646
2019-02-26,0.7525851601173635,0.4648573902255658,0.2855500670002993,0.7189564893930978,0.741871698527721,0.15727335683989319,0.31411195515470763,0.5643395431977146
2019-02-27,0.759460388269142,0.510523733919705,0.25959258275923025,0.7262057122004304,0.7452822964410445,-0.4290782968206166,0.34527424774399884,0.5262834505032576
2019-02-28,0.7375608722945718,0.23706103734820758,0.044959781783918025,0.7306212395422539,0.7476658083479415,-0.5457262579516471,0.3136865374785136,0.4788808201212477
2019-03-01,0.760733608838008,0.40693154392907716,0.021200386601924855,0.7368841431438777,0.7509011241801875,-0.6325049052670495,0.3426666612929697,0.44649760589030485
2019-03-04,0.7719380313040787,0.48499905598574605,0.03907806584276437,0.7436471502516113,0.754466621829197,-0.7311825155526179,0.3733820414182171,0.4819228624488701
2019-03-05,0.7678633996435105,0.4301772673293341,-0.01906118357249047,0.7493672795387664,0.7577260814311467,-0.6995815794898848,0.3512856234126603,0.41485169794963345
2019-03-06,0.7550039126279877,0.2559207397268763,-0.1799005484399358,0.75328408385708,0.7603331478394928,-0.6817633401032825,0.32798796023195564,0.3581708770914678
2019-03-07,0.7292841239964504,-0.0659311266884289,-0.48136295674797974,0.7543106779661716,0.7617888006229837,-0.6778687155639173,0.3002278895320159,0.3447503204603483
2019-03-08,0.7345046948990226,-0.015638442520921978,-0.6495289315294343,0.7557504355414438,0.7634003293756028,-0.7025073342867079,0.3270957026321487,0.37839498443791975
2019-03-11,0.8107728878554776,0.5679075011742434,-0.25410778353245694,0.7645173984337209,0.7680598348863548,-0.6022512420955917,0.36293266377069183,0.5233887653439536
2019-03-12,0.8363664134107679,0.7137358267564068,0.13926937318258495,0.7749542364094866,0.7735806398246236,-0.47059532298029483,0.399280797832788,0.5528934822063845
2019-03-13,0.8465521779616965,0.7691731939449691,0.40848742728400106,0.7853939648555309,0.7793004459034291,-0.32742868576129697,0.4340223084551315,0.520823962607039
2019-03-14,0.8722721702433568,0.9025184989453177,0.6875046273565261,0.7973566346072193,0.7858451298953936,-0.17853609043032576,0.46042003502306994,0.49104686092491634
2019-03-15,0.9027034044700184,1.0429726157532098,0.9875672416494985,0.8111582902309615,0.7933745272128391,0.008848362826581035,0.5041293502595832,0.5155346779582128
2019-03-18,0.9268956135290887,1.1432065759057808,1.2415288892706728,0.8260131803361542,0.8015955159098599,0.19068657568240746,0.5334829460129296,0.4951840911916403
2019-03-19,0.9079233644222217,0.8878056793080712,1.1649734907558569,0.8375965156689144,0.8087201865004474,0.296949081163866,0.49805416193949265,0.4965389616321639
2019-03-20,0.9286781630555258,0.9855805537803932,1.1452519226292406,0.8501079366600406,0.8164120993752725,0.39996932954539033,0.5327986952663775,0.57061754654913
2019-03-21,1.0169154846898383,1.3053023764949963,1.6057457602674508,0.8700635307153387,0.8274017938347777,0.6100304602679689,0.5899325130832728,0.7863370321115105
2019-03-22,0.9654755001265176,0.7460734917591184,1.4157633874066222,0.8830841896881686,0.8358621518163138,0.7519112074081813,0.5424562362760817,0.9323567608146914
2019-03-25,0.9360629238149981,0.4679050476554152,0.9704069389964189,0.891986193624903,0.8427909171062611,0.8110083597416344,0.4933705372286367,1.0020197752097473
2019-03-26,0.9112343081216178,0.2481809390087756,0.4163768963750603,0.8976104250298739,0.8484351435991873,0.8154000530030103,0.43761787148311126,1.192527268205421
2019-03-27,0.9326255133892319,0.3631919693581093,0.12789726736351106,0.9047925605594589,0.8547306296561604,0.7902524207489946,0.4710337582360302,1.1501037222699073
2019-03-28,0.9358081575111511,0.3804594123829298,-0.09976867096134936,0.911602166769031,0.8609090620718439,0.7265948896032945,0.49429783581071957,1.0598657345778937
2019-03-29,0.9514696665687449,0.4671748010738471,-0.19469566080793743,0.9192960221238988,0.8674840758888687,0.6811479299784005,0.5206782098155501,0.9549601542651244
2019-04-01,0.9678950672376337,0.5563623148296795,-0.19600915436855026,0.9278646740614792,0.8744712799810592,0.6465866652093216,0.5518702816421749,0.9333835330804499
2019-04-02,1.0032916987627747,0.7339926155781167,-0.012741335170715733,0.9390815122997422,0.8826283948796868,0.6099946325040044,0.5773569426709378,0.9180885545531149
2019-04-03,1.0202260210889884,0.812435275844846,0.1545031755623202,0.9508874328172954,0.8911564170852248,0.5461616095713169,0.6034101928731792,0.9013008304173249
2019-04-04,1.0245556227035266,0.8327129485578475,0.21918113172806164,0.9619927156235623,0.8995266225314783,0.3673870190621288,0.6248090378417979,0.8805411360307008
2019-04-05,1.0412355860261395,0.9114218712398755,0.29729264046642695,0.9736728110635631,0.9082490028405751,0.13017887569737463,0.6455499407885766,0.7828432114688437
2019-04-08,1.0807062382614796,1.0793664610742257,0.5296983094548152,0.9881034869638231,0.9182394375175763,0.11699975083204495,0.6745250267621304,0.7989836149263339
2019-04-09,1.0730669148482832,0.9811482420989691,0.5338535514513856,1.0004121564987942,0.927526462971304,0.11421796404013124,0.6344818043262291,0.8023376082620601
2019-04-10,1.0873275147099029,1.0435321324175393,0.5382677063681619,1.012944248668418,0.9370310175606448,0.09970709334488813,0.6587701309323656,0.7597778282563027
2019-04-11,1.066063998069397,0.7640346671419459,0.3064282969623634,1.0222017598536701,0.9452954514840959,0.07505991496983903,0.6353712631255347,0.7202573780539588
2019-04-12,1.0650457474545008,0.7506516433206557,0.07177981465293636,1.0304779476928505,0.9531942529219225,0.06237283607547085,0.6042925986952216,0.7425915254898164
2019-04-15,1.069628689822025,0.7773652007642966,-0.11551051133987737,1.038414457154531,0.960970247339655,0.06690839523894279,0.6239251766434948,0.6732751987856608
2019-04-16,1.0698832524757491,0.778934881311888,-0.29171343977101083,1.045620022475778,0.9684516850592411,0.020616302106665495,0.652692815523894,0.650705722656599
2019-04-17,1.1192867358092775,1.0500635815303427,-0.12612597576769385,1.0569744345677252,0.977655027056834,0.03759596107263059,0.6850545620560122,0.7142030523089593
2019-04-18,1.128581531072172,1.0939726761410464,-0.019976733421370293,1.0681571504565113,0.9868766120690113,0.1411656844886763,0.7121422489235254,0.6378648546981877
2019-04-22,1.1371120274235256,1.1345476604791327,0.03828901375018713,1.0791097206575084,0.996084546982979,0.20865410938818058,0.7339051618613501,0.6087763812817707
2019-04-23,1.1746740707063044,1.2959762657743337,0.2553146665219046,1.0926953649536146,1.006463637884434,0.2569890204221048,0.7600157314978576,0.6356269015379897
2019-04-24,1.1705990317454904,1.2294748968052895,0.28450983633801596,1.104588316596575,1.0162694743886242,0.22387765619212258,0.7403786754687823,0.5562836128362902
2019-04-25,1.1466611816900212,0.8517641459675664,0.06239968582669544,1.1130058222765267,1.0247142823741986,0.16074107659748765,0.7196191884866752,0.5347456242235902
2019-04-26,1.1341839459553305,0.6675727939282236,-0.22999566340381933,1.119400520715396,1.0323189431746655,0.03691718229630515,0.698741144315334,0.5371499878809547
2019-04-29,1.1381310926389137,0.6941711913136629,-0.4420427018790232,1.1255725052779915,1.0397863961556872,-0.0999909278434942,0.7235997545116104,0.4941416187667322
2019-04-30,1.0879649395948279,0.027405834683694986,-0.9494834423277807,1.1262469486450024,1.0449146026096385,-0.24088170190537297,0.6715029939328723,0.6002744595896231
2019-05-01,1.2133812386305955,0.7794614439665964,-0.4523305216155354,1.1391315818554548,1.0549577533957175,-0.24133734239525453,0.7440784658274295,1.0926589960055189
2019-05-02,1.1959373836966876,0.6021539037100951,-0.2952610856911238,1.1490818868840884,1.0638954758320438,-0.22886285962782826,0.708257961635834,1.1138153293652837
2019-05-03,1.2290427476881893,0.7530847787805824,-0.0247115514992583,1.1613245471417875,1.0738331515172403,-0.19704986670616534,0.7316474254729805,1.0546091618186915
2019-05-06,1.187406683695211,0.3544284100513791,-0.1914416875143596,1.1683263416246952,1.0816826732685376,-0.21249670363817486,0.6953267196557968,1.2392059660033812
2019-05-07,1.1158489180832654,-0.19881577101761316,-0.8209855383206498,1.1676579803227511,1.0863053470094624,-0.20512676100694574,0.6519299744592661,1.384763539500137
2019-05-08,1.1163582470408364,-0.19564782418556223,-1.229254364254896,1.1671031202163296,1.0907675162534438,-0.2428006004308264,0.6814175767806137,1.3449828494513827
2019-05-09,1.088600735278769,-0.3899045378837234,-1.6615976393949217,1.1638844918880178,1.093922398822024,-0.2317482735490557,0.6423366939090712,1.4222302088663488
2019-05-10,1.0531955504484631,-0.6173410627776252,-2.133204853451753,1.1575073140938388,1.0955092927843937,-0.19282389381372544,0.5962027218222923,1.5356530717559742
2019-05-13,0.9067167374435698,-1.2885420479416032,-3.334363135653185,1.1374016876421549,1.091058711519703,0.3631447366535834,0.5319080049948514,1.950248392881877
2019-05-14,0.9442946654359411,-1.0310706092497552,-3.7052118572114496,1.122888613403892,1.0883155623057243,0.5786323739929278,0.5728037420634414,1.9009498850719289
2019-05-15,0.9731820280802972,-0.8439721147251421,-3.5852750901731527,1.1125849266231331,1.0868583767139224,0.693474528731077,0.6025210699299337,1.9174599303565216
2019-05-16,0.9624451862965869,-0.8918272809876973,-3.417908491611009,1.10221173468753,1.0850203525153796,0.8551827824653283,0.5655417503787896,1.8419557563872588
2019-05-17,0.9486409663605636,-0.9547615047136556,-3.242136119579514,1.0914754545635932,1.0826912983852148,1.0176678096069696,0.5287329337541834,1.7939045077600038
2019-05-20,0.8731004152935132,-1.2620651485285468,-3.471204770806958,1.0743685661243914,1.0773720881141187,1.3780537896963072,0.48550568391601,1.94739457435422
2019-05-21,0.9179641300855891,-0.9526052949777283,-3.137987891462755,1.0632816916525025,1.0740915795881023,1.4162648407997431,0.5172606504994516,1.9251174275803535
2019-05-22,0.8691384021509526,-1.1441931334873843,-3.082230429661152,1.0484721634959153,1.0689479925779226,1.621431647531952,0.4839564918625435,1.8672312854590725
2019-05-23,0.8292596350691621,-1.28594722199658,-3.137171508145124,1.031170154120024,1.0623793583198982,1.8788472274414305,0.4430607547939534,1.853275687660677
2019-05-24,0.8204399555431782,-1.3166566000485318,-3.046144900723891,1.0146527780934198,1.0557085403569153,2.066856020286244,0.416511669094906,1.7775980252797727
2019-05-28,0.8109822401819002,-1.350817681629749,-2.865732432762729,0.9987828642226336,1.0489135187853014,2.2137573116839246,0.38522309462699716,1.6709913327555177
2019-05-29,0.800117098820713,-1.391263633444094,-2.6415830076653943,0.9833610054553381,1.041941751841372,2.3854292623323947,0.3533378158922162,1.600980730398011
2019-05-30,0.8118760605716561,-1.2903942369461254,-2.24620463389606,0.9705587381053215,1.0357230655408363,2.2522264424931615,0.3770922433147291,1.5017991315533847
2019-05-31,0.7705914966909401,-1.4533660500036416,-2.1099140960992577,0.9549352372992506,1.028064146714767,2.2299333571149313,0.34681638682020216,1.4421418427129338
2019-06-03,0.7479678008790558,-1.5361236741443134,-2.0150121228459263,0.9385855205847395,1.01978269943676,2.0186605670698303,0.30159213684835806,1.5744732200821578
2019-06-04,0.8290036468645773,-0.8893254186434553,-1.2610454826064132,0.9317238523504218,1.0151316734788896,1.5408058294656877,0.3362614384177687,1.6489060585926383
2019-06-05,0.8660710239986397,-0.6438870645896451,-0.4214354325429301,0.9291434396505587,1.012175113477259,1.2275791875233688,0.36959336115564934,1.6669842561930273
2019-06-06,0.90032538198399,-0.4339772068162327,0.4101441790817884,0.9301612352631885,1.010731819566325,0.8492431964619497,0.3948120090484101,1.595962251774733
2019-06-07,0.9633402285870806,-0.09446915722501996,1.382284534622327,0.9372493255038405,1.0119156616061318,0.5211894033414689,0.42916381468895587,1.6762177981196849
2019-06-10,0.994399927093256,0.05413320969600335,2.1770559587244525,0.9467021547293137,1.014320082727218,0.35548186480700633,0.45851864191452285,1.6867203177211527
2019-06-11,1.0229027983054273,0.1842391471445215,2.7970679896122306,0.958044274455844,1.01779291758173,0.4962561163898347,0.4886705675228533,1.6186125773364
2019-06-12,1.0149779574198141,0.13021948940309916,3.0277344636819734,0.9675305925899019,1.0208062883775144,0.6046273087693297,0.46823574139889423,1.519036852321584
2019-06-13,1.0144667956111362,0.12653404896774464,3.0443407057282044,0.9760634247357494,1.023680636176644,0.6692436999470431,0.44397058886090834,1.4529585485071506
2019-06-14,0.9964447779780903,-0.007348347017918706,2.803123254733019,0.982019801486316,1.0257071004249458,0.7282410794785702,0.42296671061902974,1.4201482586686327
2019-06-17,1.0111430219539923,0.07671564639663929,2.622868520308556,0.9888474131196753,1.0282536743180497,0.7920682787597467,0.439389064392339,1.3438323581594935
2019-06-18,1.0694285017511365,0.3771273508997351,2.7724581330804843,1.0007291431041083,1.0330779958327643,0.9250027466137787,0.4691134452360945,1.4291199380302158
2019-06-19,1.062014415373955,0.3161280897338663,2.680135533238484,1.0107536672989892,1.037410688789964,1.0747743820527293,0.4454644766164696,1.3426470802817496
2019-06-20,1.0823378830467891,0.41755113007829775,2.6182757112143733,1.0218125212376927,1.0424025182612109,1.198117012647967,0.4695498342102535,1.2697053571877897
2019-06-21,1.073645892147913,0.3396135324604242,2.380865184097749,1.030967470738307,1.046844021253225,1.2711156674229123,0.4160360969137291,1.2002426058503306
2019-06-24,1.071090286754647,0.31566056363711736,2.0809625613864493,1.0390004046261045,1.0510070980002337,1.2907124533816363,0.39563799105234676,1.1050302337552873
2019-06-25,1.032617316471782,-0.030311774526335974,1.5153115940355135,1.0425029692598284,1.053437506327407,1.2611673438123872,0.3720493645715294,1.1022632857229566
2019-06-26,1.0866839803212887,0.289839523600841,1.421151958616524,1.0509634302469295,1.0579781215342068,1.1410283819826208,0.40123245739833807,1.1624133974614723
2019-06-27,1.08591642300778,0.28297896869835837,1.2615659762505658,1.0585430126428415,1.0623093627805862,1.0523415901849644,0.3778348210637278,1.070335398689713
2019-06-28,1.062654284060356,0.07355797671317658,0.917662052937843,1.0631240776124378,1.065521829496641,0.8053307901815322,0.3430058759137244,1.0146780081086553
